train_loss,train_acc,val_loss,val_acc
0.5246121462402508,0.8137535816618912,0.4007376901308696,0.8933333333333333
0.5731423422053755,0.7822349570200573,0.41267324090003965,0.8933333333333333
0.5006336127447877,0.8137535816618912,0.39754689852396646,0.8933333333333333
0.5097184119730078,0.8051575931232091,0.3998064915339152,0.8933333333333333
0.5691827100122555,0.7793696275071633,0.39253759821256,0.8933333333333333
0.5280148579944512,0.8108882521489972,0.39532255013783774,0.8933333333333333
0.548945796523873,0.7879656160458453,0.386423192024231,0.8933333333333333
0.5326318809159506,0.8022922636103151,0.39006482720375063,0.8933333333333333
0.5392475023139855,0.8252148997134671,0.3932530176639557,0.8933333333333333
0.5096644945335934,0.830945558739255,0.3927478551864624,0.8933333333333333
0.5440417750175498,0.8108882521489972,0.3929411558310191,0.8933333333333333
0.5432876169169188,0.8166189111747851,0.39384409109751384,0.9066666666666666
0.5380832088369353,0.8108882521489972,0.39474888841311134,0.92
0.5636967137925605,0.7621776504297995,0.3911930557092031,0.8933333333333333
0.5319940166008849,0.7879656160458453,0.39843441208203634,0.8933333333333333
0.5437691343206389,0.7965616045845272,0.39649917602539064,0.8933333333333333
0.5257035858480842,0.8166189111747851,0.3959830176830292,0.8933333333333333
0.5631528984338985,0.7994269340974212,0.4026745279630025,0.8933333333333333
0.5415957450525125,0.8137535816618912,0.38889516671498614,0.8933333333333333
0.5652176543942153,0.8080229226361032,0.3943673034509023,0.8933333333333333
0.5267324872891336,0.8166189111747851,0.39959439078966774,0.8933333333333333
0.5272695364104985,0.8166189111747851,0.390778937737147,0.8933333333333333
0.5269428343007763,0.8137535816618912,0.3853490173816681,0.8933333333333333
0.5219388182320363,0.8108882521489972,0.3940032168229421,0.8933333333333333
0.5689197696724048,0.7936962750716332,0.38808202505111694,0.8933333333333333
0.5631015128255915,0.7707736389684814,0.38896826982498167,0.8933333333333333
0.5517320904485817,0.7879656160458453,0.393363090356191,0.8933333333333333
0.4848089892748092,0.8223495702005731,0.3855326588948568,0.8933333333333333
0.5169706544425221,0.7994269340974212,0.39750132282574974,0.8933333333333333
0.5259641344875182,0.8022922636103151,0.4005093212922414,0.8933333333333333
0.6116759913698651,0.7793696275071633,0.39818941911061606,0.9066666666666666
0.5245669303104324,0.8051575931232091,0.3942845292886098,0.8933333333333333
0.5436334196680938,0.8051575931232091,0.3822321967283885,0.8933333333333333
0.5534299694023023,0.7822349570200573,0.38306223471959433,0.8933333333333333
0.5483480238470444,0.7650429799426934,0.3951659095287323,0.8933333333333333
0.5435247689400157,0.7994269340974212,0.40033580938975016,0.8933333333333333
0.5709783733745017,0.7851002865329513,0.38697055061658225,0.8933333333333333
0.5471303015520375,0.8223495702005731,0.39105167269706725,0.8933333333333333
0.5376219308820358,0.7994269340974212,0.3966437784830729,0.8933333333333333
0.5231266593864791,0.830945558739255,0.3952394632498423,0.8933333333333333
0.6144287237806785,0.8051575931232091,0.3847617228825887,0.8933333333333333
0.6153400651363383,0.7851002865329513,0.39141176621119184,0.8933333333333333
0.5240465054197776,0.8194842406876791,0.3858021338780721,0.8933333333333333
0.617786561691317,0.7593123209169055,0.3824592403570811,0.8933333333333333
0.5470475440038992,0.8137535816618912,0.394508197704951,0.8933333333333333
0.5636251772030718,0.7908309455587392,0.38707564036051434,0.8933333333333333
0.5337665163001905,0.7994269340974212,0.3929605881373088,0.8933333333333333
0.53287759670897,0.7965616045845272,0.38917980949083963,0.8933333333333333
0.5620093361012916,0.8108882521489972,0.3946484422683716,0.8933333333333333
